Age,Gender,Years of Experience,Education Level,Job Title,Salary_INR
50,Male,27,High School,Web Developer,104571.0
36,Male,14,Bachelor's,Analyst,79705.0
29,Female,11,Bachelor's,Analyst,62496.0
42,Female,20,Master's,Manager,167533.0
40,Female,18,High School,Web Developer,72631.0
44,Female,21,Bachelor's,Manager,147225.0
32,Male,12,Bachelor's,Analyst,58899.0
32,Female,13,Bachelor's,Team Lead,83555.0
45,Female,27,High School,Manager,112287.0
57,Male,34,Bachelor's,HR,153865.0
45,Male,25,Bachelor's,Team Lead,140959.0
24,Female,0,Bachelor's,Manager,72532.0
43,Female,24,Bachelor's,Sales Executive,115678.0
23,Male,4,Master's,Manager,123666.0
45,Female,22,Master's,Sales Executive,104416.0
51,Male,30,Bachelor's,Web Developer,132309.0
59,Male,41,Master's,Analyst,198659.0
23,Male,4,Bachelor's,Team Lead,60707.0
42,Male,19,High School,Team Lead,84303.0
54,Female,31,High School,Data Scientist,139219.0
33,Male,13,Bachelor's,Data Scientist,82223.0
43,Male,19,Master's,Analyst,113888.0
46,Female,25,Master's,Data Scientist,175008.0
48,Male,30,Master's,Team Lead,186911.0
49,Female,27,Bachelor's,Manager,148512.0
37,Female,13,Bachelor's,Web Developer,67803.0
36,Female,12,Diploma,Web Developer,46064.0
24,Male,4,Bachelor's,Analyst,44847.0
58,Female,39,Bachelor's,Data Scientist,173211.0
28,Female,9,High School,Manager,50000.0
42,Male,22,Diploma,Web Developer,92000.0
30,Female,7,Bachelor's,Web Developer,53605.0
39,Female,20,Master's,HR,100442.0
25,Female,4,PhD,HR,68000.0
46,Female,28,PhD,Team Lead,198872.0
35,Female,11,Bachelor's,Web Developer,55586.0
30,Male,6,Bachelor's,Analyst,43025.0
47,Female,26,Bachelor's,Sales Executive,116857.0
23,Female,4,Master's,Sales Executive,46943.0
41,Male,17,Diploma,Manager,83668.0
49,Male,27,Bachelor's,Web Developer,133609.0
28,Male,10,Master's,Web Developer,74023.0
29,Female,11,Bachelor's,Team Lead,78714.0
56,Male,32,Bachelor's,Web Developer,138699.0
35,Female,15,Bachelor's,Analyst,84151.0
38,Female,14,Diploma,HR,51746.0
57,Male,37,Bachelor's,Web Developer,179460.0
25,Male,1,Bachelor's,Web Developer,38552.0
23,Female,1,High School,Team Lead,45000.0
27,Male,4,High School,Data Scientist,35000.0
25,Female,7,Master's,Team Lead,96930.0
50,Male,26,Bachelor's,Team Lead,129497.0
39,Male,17,Bachelor's,Analyst,90385.0
47,Male,27,Bachelor's,Manager,167292.0
55,Female,35,PhD,Web Developer,207676.0
31,Male,13,Bachelor's,Team Lead,82687.0
57,Female,36,Bachelor's,Team Lead,181451.0
35,Female,11,Master's,Data Scientist,114674.0
52,Female,33,Master's,Team Lead,193843.0
36,Female,16,Diploma,Sales Executive,60148.0
29,Male,6,Master's,Manager,108533.0
35,Female,12,Bachelor's,Web Developer,59584.0
44,Female,24,Bachelor's,Web Developer,121824.0
42,Male,21,Diploma,Data Scientist,97225.0
37,Female,16,High School,Analyst,66434.0
39,Male,17,Master's,Web Developer,102160.0
45,Female,22,Bachelor's,Sales Executive,102033.0
47,Male,25,Bachelor's,Web Developer,111114.0
46,Female,23,Master's,Sales Executive,114174.0
50,Male,26,Master's,Manager,183211.0
36,Female,12,Diploma,Manager,70786.0
22,Female,3,Bachelor's,HR,33418.0
46,Male,22,Diploma,HR,97506.0
28,Male,9,Master's,Sales Executive,64860.0
30,Male,6,Master's,Analyst,61821.0
45,Male,27,PhD,Web Developer,153317.0
22,Female,0,High School,Team Lead,45000.0
29,Female,7,High School,Web Developer,28665.0
45,Male,25,Bachelor's,HR,117784.0
32,Female,10,Bachelor's,Team Lead,84677.0
38,Male,18,Diploma,Sales Executive,63334.0
29,Male,8,PhD,Team Lead,145654.0
56,Female,34,Diploma,Web Developer,138997.0
56,Female,35,Bachelor's,Web Developer,162394.0
54,Female,35,Master's,Analyst,179555.0
26,Female,7,Bachelor's,Data Scientist,68850.0
49,Female,31,Master's,Team Lead,201120.0
28,Female,4,High School,HR,20000.0
30,Female,8,Bachelor's,HR,48686.0
29,Male,8,High School,Data Scientist,35230.0
33,Male,13,High School,Web Developer,50050.0
55,Male,36,PhD,Analyst,202772.0
54,Male,30,Diploma,Analyst,124098.0
44,Male,25,Bachelor's,HR,121134.0
45,Female,25,Bachelor's,Analyst,126562.0
58,Male,34,Bachelor's,Manager,201407.0
56,Male,32,Master's,Data Scientist,193336.0
43,Male,22,High School,Web Developer,88675.0
48,Male,27,Master's,Manager,201048.0
56,Male,34,PhD,Data Scientist,258096.0
22,Male,0,Bachelor's,Sales Executive,27681.0
56,Male,33,PhD,Team Lead,267785.0
58,Female,35,High School,HR,147256.0
35,Female,17,Bachelor's,Analyst,88773.0
24,Male,5,Bachelor's,Sales Executive,34613.0
22,Female,0,Master's,Analyst,51093.0
26,Female,5,PhD,Manager,182790.0
47,Female,27,Bachelor's,Web Developer,115641.0
35,Female,14,Master's,Web Developer,99546.0
48,Male,29,Diploma,Web Developer,119444.0
30,Female,7,Bachelor's,Analyst,47493.0
36,Female,15,Bachelor's,Sales Executive,75261.0
36,Female,18,PhD,Web Developer,136852.0
47,Male,28,Bachelor's,Sales Executive,123736.0
34,Male,11,Bachelor's,Analyst,60864.0
53,Male,33,Diploma,Manager,153629.0
53,Male,30,Diploma,Sales Executive,126703.0
25,Male,1,Diploma,Manager,50000.0
51,Male,33,Bachelor's,Analyst,163217.0
58,Male,39,Master's,Analyst,210014.0
44,Female,24,Bachelor's,HR,103514.0
36,Female,18,Bachelor's,Analyst,92792.0
50,Female,27,Diploma,Analyst,113385.0
57,Male,39,Master's,Data Scientist,213368.0
34,Male,15,Master's,Web Developer,106719.0
53,Male,31,High School,HR,106176.0
28,Male,10,Master's,Team Lead,103681.0
43,Male,19,Bachelor's,HR,87493.0
49,Female,31,High School,HR,118989.0
23,Female,0,Bachelor's,Team Lead,57656.0
27,Male,4,Bachelor's,Data Scientist,61791.0
49,Male,29,Diploma,Manager,145722.0
49,Male,26,PhD,Analyst,169774.0
41,Male,20,Master's,Web Developer,105310.0
51,Female,32,Master's,Sales Executive,149883.0
32,Male,13,Bachelor's,Team Lead,84168.0
49,Male,27,Bachelor's,Manager,151903.0
46,Male,24,Master's,Team Lead,168111.0
54,Male,35,Bachelor's,Analyst,146775.0
22,Female,0,High School,Data Scientist,35000.0
48,Male,26,Bachelor's,Team Lead,133778.0
34,Male,14,Master's,Analyst,101443.0
24,Female,1,Bachelor's,Analyst,39882.0
27,Female,8,High School,Data Scientist,39299.0
29,Female,7,Master's,HR,65928.0
48,Male,29,Diploma,HR,123596.0
30,Male,9,Bachelor's,Web Developer,54579.0
58,Female,40,Diploma,Web Developer,146480.0
54,Female,31,Bachelor's,HR,143641.0
45,Female,26,Master's,Manager,205109.0
36,Female,18,Bachelor's,Sales Executive,83346.0
53,Female,31,Diploma,Analyst,135013.0
53,Female,35,Master's,Sales Executive,166613.0
45,Male,22,Master's,Analyst,130280.0
33,Male,14,Master's,HR,92053.0
23,Male,2,Diploma,Web Developer,23584.0
24,Female,0,Bachelor's,Manager,73905.0
58,Female,36,PhD,Web Developer,205451.0
38,Female,19,Master's,Sales Executive,105361.0
23,Female,0,High School,Web Developer,22000.0
23,Female,1,High School,HR,20000.0
49,Female,29,Bachelor's,Manager,173535.0
44,Male,26,PhD,Sales Executive,141058.0
58,Male,34,Bachelor's,Manager,195341.0
53,Female,30,Bachelor's,Analyst,135911.0
54,Male,34,Diploma,Web Developer,148220.0
22,Female,3,Master's,Manager,104768.0
40,Male,19,Master's,Data Scientist,144253.0
23,Female,1,Bachelor's,Web Developer,34605.0
47,Female,29,Master's,Analyst,164780.0
53,Male,31,PhD,Manager,292073.0
27,Male,3,Diploma,Sales Executive,23056.0
53,Female,34,Bachelor's,Analyst,162881.0
25,Female,3,Bachelor's,Data Scientist,59153.0
32,Male,14,Master's,Manager,138796.0
38,Male,19,Bachelor's,Team Lead,109566.0
59,Female,37,Bachelor's,Team Lead,184952.0
45,Male,24,Master's,HR,131895.0
26,Female,3,Bachelor's,Web Developer,41849.0
55,Female,36,PhD,Sales Executive,177494.0
27,Female,4,Bachelor's,HR,38878.0
43,Female,24,Diploma,Manager,126891.0
32,Male,11,Master's,Team Lead,116367.0
37,Male,14,Master's,Team Lead,117524.0
54,Male,34,Bachelor's,Team Lead,157357.0
30,Male,12,Master's,Manager,141971.0
27,Male,7,PhD,Team Lead,147110.0
37,Male,15,Bachelor's,Analyst,71451.0
50,Male,29,PhD,Manager,262251.0
24,Female,4,Diploma,Sales Executive,25143.0
41,Male,22,Diploma,HR,94500.0
57,Male,35,Diploma,Sales Executive,152465.0
40,Female,18,Master's,Data Scientist,132367.0
47,Male,27,Master's,Team Lead,171200.0
24,Male,4,Diploma,Data Scientist,40998.0
40,Female,19,Bachelor's,Web Developer,91028.0
41,Male,23,Bachelor's,Web Developer,98821.0
53,Male,33,High School,Data Scientist,129899.0
28,Male,4,Master's,Manager,114586.0
54,Female,34,Master's,Sales Executive,154779.0
39,Male,16,Bachelor's,Data Scientist,94389.0
22,Male,3,PhD,Web Developer,80064.0
32,Female,8,Bachelor's,Data Scientist,61821.0
49,Male,25,PhD,Manager,250159.0
46,Female,23,Master's,Data Scientist,159868.0
44,Female,21,Bachelor's,Sales Executive,96546.0
52,Male,30,Diploma,HR,112323.0
51,Female,33,Master's,Manager,214722.0
56,Female,37,Bachelor's,Web Developer,169438.0
28,Male,7,Diploma,Sales Executive,31577.0
37,Female,13,High School,Data Scientist,55627.0
47,Female,26,Bachelor's,Data Scientist,133861.0
23,Male,3,Bachelor's,HR,36053.0
22,Male,2,Master's,Web Developer,55561.0
33,Male,12,Master's,Web Developer,83520.0
26,Female,6,High School,Analyst,26754.0
58,Male,40,Master's,Web Developer,199305.0
53,Female,30,Diploma,HR,116377.0
30,Female,10,Master's,Team Lead,108049.0
56,Female,34,Master's,Analyst,184326.0
40,Female,20,Bachelor's,Analyst,91793.0
37,Female,18,Master's,Data Scientist,125725.0
24,Female,6,Bachelor's,Data Scientist,61040.0
41,Female,22,Bachelor's,Web Developer,112494.0
45,Male,26,Master's,Analyst,128281.0
54,Male,32,Bachelor's,Data Scientist,180026.0
45,Female,27,Bachelor's,HR,120499.0
32,Female,14,Bachelor's,Data Scientist,99383.0
29,Male,11,Master's,Manager,148835.0
57,Female,39,Bachelor's,Manager,206421.0
59,Male,41,Diploma,Data Scientist,167501.0
41,Male,19,Master's,Analyst,104395.0
56,Male,36,Master's,Team Lead,202470.0
46,Female,27,Diploma,Team Lead,130656.0
56,Female,38,Diploma,Analyst,148328.0
46,Male,22,Diploma,Sales Executive,83957.0
50,Male,30,Bachelor's,Team Lead,156301.0
39,Male,19,Bachelor's,Manager,139265.0
39,Male,20,Master's,HR,100994.0
23,Male,1,Master's,Analyst,50462.0
56,Female,35,Bachelor's,Web Developer,142006.0
37,Male,16,Bachelor's,Manager,125841.0
57,Female,37,Master's,HR,182690.0
54,Male,31,Bachelor's,HR,128889.0
25,Female,2,PhD,Analyst,76997.0
54,Female,35,Bachelor's,HR,144952.0
35,Female,14,Diploma,Analyst,54127.0
42,Female,22,Master's,Team Lead,173267.0
41,Female,19,Bachelor's,Data Scientist,116905.0
29,Female,8,Master's,Manager,125717.0
28,Male,8,High School,Sales Executive,29983.0
24,Female,4,Diploma,Data Scientist,36763.0
38,Male,20,Master's,Manager,180349.0
54,Female,32,Diploma,Analyst,142030.0
33,Female,15,Master's,Manager,147263.0
43,Male,24,Bachelor's,Team Lead,141330.0
43,Female,25,Bachelor's,Analyst,111448.0
51,Male,27,Master's,Data Scientist,165143.0
59,Male,41,Bachelor's,Web Developer,165778.0
59,Male,35,Bachelor's,Web Developer,155004.0
29,Male,8,Diploma,Manager,63102.0
48,Female,25,High School,Web Developer,105704.0
48,Female,28,Bachelor's,Analyst,131687.0
55,Male,31,Master's,HR,164846.0
42,Female,20,PhD,Analyst,151873.0
51,Female,33,Master's,HR,149398.0
54,Male,30,Master's,Data Scientist,184259.0
49,Female,27,Master's,Sales Executive,122658.0
54,Male,31,Master's,HR,158824.0
26,Male,3,Bachelor's,Web Developer,42141.0
40,Female,22,PhD,Analyst,138129.0
25,Female,6,Master's,Data Scientist,98715.0
56,Female,38,Bachelor's,Web Developer,174048.0
38,Male,17,Diploma,Data Scientist,83814.0
49,Male,25,Bachelor's,Sales Executive,106962.0
51,Female,31,Bachelor's,Team Lead,156990.0
50,Female,31,Master's,Analyst,145138.0
27,Female,9,Bachelor's,Manager,83419.0
56,Female,34,Bachelor's,Analyst,136856.0
58,Male,39,PhD,Sales Executive,206096.0
45,Female,21,Diploma,Analyst,79864.0
50,Male,31,Bachelor's,Manager,190565.0
52,Male,28,High School,HR,106838.0
56,Female,38,Master's,Data Scientist,226595.0
54,Female,30,PhD,Manager,257996.0
42,Female,23,Bachelor's,Web Developer,110008.0
53,Male,31,Master's,Sales Executive,164447.0
44,Female,21,Bachelor's,HR,86540.0
54,Female,35,PhD,Web Developer,191651.0
24,Male,0,Master's,Web Developer,58938.0
39,Female,16,Master's,Sales Executive,81572.0
46,Male,22,High School,HR,74477.0
52,Female,30,PhD,Team Lead,223825.0
24,Male,0,Master's,Web Developer,50615.0
45,Female,27,Bachelor's,Web Developer,127047.0
53,Female,33,Master's,HR,151253.0
43,Male,24,Bachelor's,Analyst,122321.0
44,Male,24,Master's,Web Developer,141017.0
23,Female,0,Diploma,Data Scientist,35000.0
48,Male,26,Master's,HR,135939.0
23,Male,4,Bachelor's,Web Developer,44143.0
47,Male,23,High School,Sales Executive,80197.0
38,Male,15,Diploma,Manager,92281.0
54,Female,33,High School,Data Scientist,144948.0
30,Female,6,Bachelor's,Manager,85700.0
50,Male,30,Bachelor's,Manager,174503.0
47,Male,28,Bachelor's,Web Developer,121657.0
56,Male,36,Bachelor's,Data Scientist,175793.0
46,Male,27,Bachelor's,Data Scientist,151517.0
45,Female,21,Master's,Analyst,108385.0
34,Female,16,High School,Manager,79868.0
28,Male,5,PhD,Data Scientist,121960.0
57,Male,33,Master's,Analyst,156068.0
41,Male,21,Master's,HR,102957.0
22,Female,1,Bachelor's,Analyst,32616.0
29,Male,8,Master's,Sales Executive,60404.0
37,Female,15,Diploma,Team Lead,71765.0
35,Male,16,High School,Web Developer,66502.0
33,Female,13,Diploma,HR,52550.0
44,Male,22,Master's,Team Lead,145597.0
36,Female,16,High School,Team Lead,72030.0
49,Male,30,Bachelor's,HR,142950.0
55,Male,31,PhD,Sales Executive,179274.0
23,Male,0,Master's,Analyst,50425.0
53,Female,32,Bachelor's,Web Developer,157433.0
44,Male,20,High School,Analyst,81137.0
43,Female,19,Master's,Data Scientist,129941.0
46,Female,28,Bachelor's,Analyst,116203.0
43,Male,22,Diploma,HR,89171.0
43,Male,21,High School,Web Developer,74279.0
27,Male,4,PhD,Analyst,92649.0
36,Female,18,Master's,Web Developer,105225.0
58,Male,36,Master's,Web Developer,197600.0
54,Female,35,Master's,Data Scientist,207964.0
29,Female,11,Bachelor's,Data Scientist,72394.0
26,Male,4,Bachelor's,HR,32808.0
25,Male,6,Bachelor's,Sales Executive,39533.0
27,Male,6,Bachelor's,Team Lead,70996.0
53,Male,30,Bachelor's,Web Developer,145247.0
51,Male,32,Master's,Sales Executive,146502.0
56,Male,32,Bachelor's,Team Lead,155442.0
37,Female,17,Master's,Team Lead,123353.0
34,Female,15,Bachelor's,HR,73722.0
51,Female,32,Bachelor's,Team Lead,150821.0
40,Male,17,Bachelor's,Team Lead,103723.0
38,Female,18,Bachelor's,Web Developer,90332.0
40,Female,16,Master's,Web Developer,110063.0
49,Female,27,Diploma,Manager,128339.0
47,Female,25,Bachelor's,Sales Executive,103612.0
58,Female,39,Diploma,Analyst,165461.0
47,Male,27,Bachelor's,Data Scientist,146109.0
44,Male,24,Bachelor's,Analyst,108497.0
30,Female,6,Master's,Sales Executive,60178.0
33,Female,10,PhD,Data Scientist,152565.0
22,Female,1,Bachelor's,Analyst,34174.0
22,Male,0,Master's,Manager,104787.0
55,Male,32,Bachelor's,Data Scientist,163046.0
53,Female,35,Bachelor's,Web Developer,166414.0
46,Male,24,High School,Analyst,83237.0
22,Male,0,Bachelor's,Data Scientist,55258.0
37,Female,15,Bachelor's,Manager,115209.0
26,Male,5,Bachelor's,Team Lead,60859.0
43,Male,25,High School,Data Scientist,108139.0
50,Female,29,Diploma,Data Scientist,143336.0
24,Male,0,Bachelor's,Manager,63721.0
33,Male,15,PhD,Team Lead,163500.0
47,Female,28,Bachelor's,Analyst,127041.0
37,Male,14,Bachelor's,HR,72732.0
58,Male,40,Diploma,Analyst,180651.0
43,Female,19,Bachelor's,Team Lead,112242.0
50,Female,26,Bachelor's,Sales Executive,119813.0
35,Female,14,Diploma,Manager,81866.0
49,Male,27,Bachelor's,Analyst,125762.0
26,Female,8,High School,Data Scientist,36525.0
51,Male,28,High School,Manager,116097.0
26,Female,8,Diploma,Web Developer,36126.0
33,Male,13,High School,Team Lead,57765.0
37,Female,15,Diploma,Analyst,56651.0
47,Female,24,Bachelor's,Manager,161091.0
47,Female,24,Master's,Analyst,122871.0
42,Female,23,Bachelor's,Manager,135150.0
57,Male,36,Bachelor's,Data Scientist,179482.0
54,Female,35,Bachelor's,Web Developer,164243.0
51,Female,28,PhD,Web Developer,158883.0
58,Male,36,Bachelor's,Sales Executive,147909.0
44,Female,26,High School,Manager,127451.0
31,Male,13,Bachelor's,Analyst,64646.0
26,Female,4,Diploma,Web Developer,26644.0
57,Female,34,Bachelor's,Team Lead,186995.0
55,Female,31,Bachelor's,Web Developer,127091.0
52,Male,34,Master's,HR,163612.0
31,Female,7,Bachelor's,HR,42045.0
40,Female,22,Master's,Web Developer,119752.0
53,Female,35,PhD,Manager,270081.0
22,Male,1,Diploma,Sales Executive,18000.0
26,Male,5,Bachelor's,Web Developer,41678.0
25,Female,5,Bachelor's,Data Scientist,55023.0
37,Male,18,Bachelor's,Analyst,93784.0
45,Female,23,Bachelor's,Sales Executive,99255.0
37,Female,15,PhD,Data Scientist,160124.0
23,Female,1,Master's,Sales Executive,49347.0
49,Female,29,Bachelor's,Data Scientist,155671.0
53,Female,32,Bachelor's,Analyst,129404.0
48,Female,25,Master's,Analyst,150066.0
41,Female,17,PhD,HR,110928.0
45,Male,21,Master's,Manager,161181.0
33,Male,10,High School,Data Scientist,45966.0
56,Male,36,Bachelor's,HR,155809.0
54,Male,31,High School,Data Scientist,126420.0
54,Male,32,Bachelor's,HR,132014.0
58,Male,39,High School,Analyst,154597.0
33,Male,15,Bachelor's,Sales Executive,65785.0
24,Female,0,Master's,Team Lead,96655.0
22,Female,1,Diploma,HR,20000.0
54,Female,33,Bachelor's,Data Scientist,180602.0
31,Female,11,Bachelor's,Data Scientist,78776.0
50,Male,29,Bachelor's,Team Lead,165046.0
34,Male,12,Diploma,Manager,76620.0
33,Female,9,Bachelor's,Analyst,55823.0
52,Female,29,Master's,Data Scientist,173873.0
23,Male,1,High School,Web Developer,22000.0
56,Female,36,High School,Sales Executive,129183.0
44,Female,22,Bachelor's,HR,106953.0
38,Female,15,PhD,Manager,216639.0
47,Female,28,Master's,Team Lead,179945.0
29,Male,9,Master's,Sales Executive,57606.0
50,Female,31,Bachelor's,Analyst,137281.0
47,Female,29,Bachelor's,Manager,172537.0
31,Male,12,High School,HR,41249.0
47,Male,29,Bachelor's,HR,135295.0
55,Female,37,PhD,Team Lead,287146.0
28,Male,9,Bachelor's,Web Developer,49929.0
25,Female,5,Master's,Team Lead,96108.0
32,Female,9,Master's,Analyst,72622.0
50,Male,28,Diploma,Manager,131994.0
57,Female,35,PhD,Manager,264674.0
46,Female,23,High School,Data Scientist,86873.0
42,Female,18,Bachelor's,Web Developer,95827.0
57,Female,33,Diploma,Web Developer,133473.0
31,Male,13,High School,Manager,63082.0
58,Male,40,Bachelor's,Manager,231914.0
30,Female,10,Bachelor's,Sales Executive,51933.0
45,Male,24,Bachelor's,Sales Executive,97050.0
56,Female,37,Bachelor's,Sales Executive,160317.0
56,Female,38,High School,Web Developer,147101.0
57,Female,35,Diploma,Data Scientist,165072.0
39,Female,19,Bachelor's,HR,91367.0
53,Female,34,Bachelor's,Sales Executive,151998.0
45,Male,25,Master's,Data Scientist,158912.0
44,Female,25,Master's,Team Lead,181490.0
53,Male,34,Master's,Analyst,156327.0
58,Male,35,Master's,Sales Executive,153827.0
33,Female,15,Bachelor's,Team Lead,93975.0
34,Female,14,Master's,HR,76332.0
44,Female,24,Bachelor's,Analyst,106114.0
46,Female,23,Bachelor's,Analyst,116383.0
56,Female,34,Master's,HR,180981.0
51,Male,29,Bachelor's,Sales Executive,120393.0
38,Female,14,Master's,Web Developer,87675.0
41,Female,23,Master's,HR,114668.0
46,Male,28,Master's,HR,133833.0
43,Male,22,PhD,HR,123929.0
34,Female,11,Bachelor's,Analyst,65683.0
40,Male,18,Bachelor's,Data Scientist,99436.0
57,Female,38,Bachelor's,Team Lead,187068.0
33,Male,13,Bachelor's,Web Developer,60894.0
40,Male,22,Bachelor's,Sales Executive,105064.0
33,Female,13,Master's,Sales Executive,81155.0
30,Male,10,Master's,Team Lead,120249.0
28,Male,7,Bachelor's,Data Scientist,70213.0
49,Male,27,Diploma,HR,103878.0
35,Male,17,Bachelor's,Web Developer,79703.0
52,Male,32,Diploma,Sales Executive,132846.0
40,Male,22,Master's,Team Lead,153386.0
37,Female,18,Bachelor's,Manager,125509.0
26,Female,5,Diploma,Team Lead,45000.0
56,Male,37,High School,Sales Executive,128363.0
33,Female,15,Bachelor's,HR,71499.0
46,Female,22,Bachelor's,Manager,141898.0
42,Female,24,Bachelor's,Data Scientist,137426.0
57,Male,35,High School,Web Developer,125884.0
44,Female,24,Bachelor's,Data Scientist,130664.0
37,Male,17,Bachelor's,Data Scientist,95221.0
35,Female,16,Master's,Team Lead,121967.0
52,Male,31,Bachelor's,Web Developer,138148.0
26,Male,2,Bachelor's,Web Developer,34630.0
56,Female,33,Diploma,Sales Executive,123438.0
44,Female,24,PhD,Sales Executive,136266.0
50,Male,28,Bachelor's,Web Developer,122026.0
32,Female,13,Master's,Manager,130996.0
39,Female,20,Diploma,Analyst,75882.0
33,Female,10,Bachelor's,Sales Executive,45712.0
30,Male,8,High School,Analyst,27789.0
31,Male,10,Bachelor's,Team Lead,79393.0
38,Female,16,PhD,Manager,196977.0
59,Female,38,Bachelor's,Web Developer,161059.0
28,Female,6,High School,Manager,50000.0
